date,runoff
19790614,130.25728
19790615,81.552384
19790616,58.04944
19790617,49.837568
19790618,50.97024
19790619,60.031616
19790620,61.730624
19790621,49.271232
19790622,40.776192
19790623,36.528672
19790624,34.829664
19790625,37.944512
19790626,35.962336
19790627,31.14848
19790628,27.4956128
19790629,25.060368
19790630,22.9932416
19790701,21.6057184
19790702,21.2942336
19790703,23.9843296
19790704,22.3136384
19790705,21.4641344
19790706,19.3686912
19790707,16.1122592
19790708,15.3193888
19790709,16.140576
19790710,16.0273088
19790711,15.0645376
19790712,13.7902816
19790713,12.8275104
19790714,14.441568
19790715,12.7991936
19790716,13.6486976
19790717,15.2627552
19790718,14.1584
19790719,23.1914592
19790720,31.997984
19790721,27.2124448
19790722,22.6251232
19790723,18.7174048
19790724,18.5758208
19790725,22.370272
19790726,27.9203648
19790727,26.051456
19790728,23.8144288
19790729,18.40592
19790730,16.1122592
19790731,14.6681024
19790801,14.0451328
19790802,13.9318656
19790803,13.5354304
19790804,14.1584
19790805,18.3492864
19790806,24.210864
19790807,28.883136
19790808,27.1274944
19790809,20.1615616
19790810,17.3298816
19790811,14.5548352
19790812,11.2984032
19790813,10.5621664
19790814,10.760384
19790815,10.194048
19790816,10.477216
19790817,10.0241472
19790818,9.061376
19790819,9.6843456
19790820,9.4578112
19790821,10.9869184
19790822,11.5249376
19790823,13.1106784
19790824,10.6754336
19790825,10.5621664
19790826,10.1090976
19790827,9.0330592
19790828,11.1285024
19790829,9.8825632
19790830,9.9391968
19790831,10.052464
19790901,8.778208
19790902,10.6754336
19790903,14.7813696
19790904,12.9124608
19790905,40.493024
19790906,196.235424
19790907,328.47488
19790908,359.62336
19790909,336.96992
19790910,240.975968
19790911,153.193888
19790912,77.8712
19790913,49.5544
19790914,39.077184
19790915,31.14848
19790916,25.0886848
19790917,23.1348256
19790918,21.94552
19790919,19.6235424
19790920,17.6696832
19790921,16.1122592
19790922,15.5459232
19790923,15.1778048
19790924,15.4043392
19790925,45.30688
19790926,69.37616
19790927,55.21776
19790928,41.908864
19790929,36.528672
19790930,39.077184
19791001,42.758368
19791002,47.855392
19791003,84.384064
19791004,102.223648
19791005,67.96032
19791006,44.457376
19791007,37.095008
19791008,45.023712
19791009,47.289056
19791010,35.962336
19791011,28.2035328
19791012,25.0886848
19791013,23.1914592
19791014,23.6728448
19791015,24.0975968
19791016,22.511856
19791017,21.379184
19791018,20.2748288
19791019,18.7740384
19791020,17.839584
19791021,15.7441408
19791022,15.432656
19791023,16.28216
19791024,16.6219616
19791025,16.565328
19791026,18.4625536
19791027,28.1185824
19791028,25.6833376
19791029,21.662352
19791030,19.397008
19791031,18.8589888
19791101,17.7546336
19791102,17.414832
19791103,18.9156224
19791104,48.704896
19791105,82.685056
19791106,106.188
19791107,101.374144
19791108,75.322688
19791109,59.182112
19791110,48.988064
19791111,46.156384
19791112,92.0296
19791113,133.938464
19791114,160.556256
19791115,189.156224
19791116,215.490848
19791117,239.843296
19791118,247.205664
19791119,175.847328
19791120,106.471168
19791121,75.322688
19791122,60.031616
19791123,52.952416
19791124,48.421728
19791125,45.023712
19791126,48.13856
19791127,94.011776
19791128,126.859264
19791129,152.344384
19791130,169.9008
19791201,166.785952
19791202,149.229536
19791203,113.550368
19791204,77.588032
19791205,62.29696
19791206,54.651424
19791207,56.350432
19791208,64.279136
19791209,69.659328
19791210,69.092992
19791211,62.013792
19791212,56.067264
19791213,51.819744
19791214,51.536576
19791215,50.403904
19791216,49.5544
19791217,49.271232
19791218,47.289056
19791219,44.174208
19791220,41.625696
19791221,40.209856
19791222,37.095008
19791223,36.528672
19791224,36.245504
19791225,38.510848
19791226,45.873216
19791227,47.855392
19791228,48.421728
19791229,46.439552
19791230,42.758368
19791231,40.493024
19800101,38.794016
19800102,37.095008
19800103,35.962336
19800104,34.263328
19800105,36.245504
19800106,41.908864
19800107,45.30688
19800108,48.988064
19800109,59.182112
19800110,67.677152
19800111,63.429632
19800112,71.641504
19800113,79.28704
19800114,104.77216
19800115,131.389952
19800116,139.035488
19800117,127.142432
19800118,118.364224
19800119,121.195904
19800120,133.655296
19800121,153.193888
19800122,174.431488
19800123,188.873056
19800124,185.758208
19800125,186.041376
19800126,190.288896
19800127,184.0592
19800128,161.688928
19800129,126.859264
19800130,105.055328
19800131,75.605856
19800201,60.88112
19800202,54.368256
19800203,49.271232
19800204,47.855392
19800205,50.97024
19800206,53.518752
19800207,56.350432
19800208,57.766272
19800209,59.182112
19800210,69.37616
19800211,88.914752
19800212,101.657312
19800213,108.736512
19800214,106.754336
19800215,101.374144
19800216,95.144448
19800217,93.44544
19800218,95.144448
19800219,93.162272
19800220,82.968224
19800221,74.190016
19800222,70.225664
19800223,69.942496
19800224,73.057344
19800225,73.906848
19800226,73.906848
19800227,82.685056
19800228,84.384064
19800229,90.330592
19800301,87.498912
19800302,80.986048
19800303,66.261312
19800304,63.7128
19800305,72.491008
19800306,93.728608
19800307,148.380032
19800308,198.783936
19800309,223.70272
19800310,239.843296
19800311,226.251232
19800312,180.661184
19800313,144.982016
19800314,144.132512
19800315,156.308736
19800316,162.8216
19800317,158.007744
19800318,154.043392
19800319,171.882976
19800320,187.740384
19800321,201.615616
19800322,206.71264
19800323,199.067104
19800324,195.952256
19800325,201.04928
19800326,192.55424
19800327,167.918624
19800328,159.140416
19800329,150.07904
19800330,146.397856
19800331,152.061216
19800401,161.972096
19800402,156.025568
19800403,138.75232
19800404,118.93056
19800405,103.922656
19800406,89.19792
19800407,78.720704
19800408,71.075168
19800409,67.110816
19800410,65.12864
19800411,62.863296
19800412,63.429632
19800413,61.447456
19800414,64.562304
19800415,97.976128
19800416,118.364224
19800417,141.584
19800418,155.176064
19800419,126.576096
19800420,84.667232
19800421,69.37616
19800422,57.766272
19800423,49.5544
19800424,47.289056
19800425,43.607872
19800426,39.64352
19800427,37.095008
19800428,41.342528
19800429,49.271232
19800430,51.819744
19800501,54.368256
19800502,49.271232
19800503,45.023712
19800504,41.625696
19800505,38.794016
19800506,35.962336
19800507,32.847488
19800508,30.015808
19800509,27.60888
19800510,25.8532384
19800511,23.8144288
19800512,23.36136
19800513,24.0126464
19800514,21.7189856
19800515,19.9916608
19800516,20.5579968
19800517,20.2181952
19800518,38.510848
19800519,111.001856
19800520,106.471168
19800521,90.047424
19800522,78.154368
19800523,82.401888
19800524,107.320672
19800525,109.01968
19800526,78.154368
19800527,56.916768
19800528,45.023712
19800529,36.81184
19800530,31.14848
19800531,27.4389792
19800601,23.1065088
19800602,21.5490848
19800603,19.963344
19800604,18.6607712
19800605,15.5459232
19800606,16.2538432
19800607,15.0362208
19800608,13.7619648
19800609,14.1584
19800610,16.5370112
19800611,17.0750304
19800612,16.0556256
19800613,12.9690944
19800614,13.0540448
19800615,10.8736512
19800616,11.8081056
19800617,12.2045408
19800618,11.6948384
19800619,11.043552
19800620,10.5621664
19800621,9.9958304
19800622,9.0330592
19800623,9.7976128
19800624,10.7887008
19800625,9.769296
19800626,10.9586016
19800627,13.1389952
19800628,12.7142432
19800629,20.7845312
19800630,25.8249216
19800701,25.4001696
19800702,18.1793856
19800703,17.0183968
19800704,14.9512704
19800705,18.3209696
19800706,16.7918624
19800707,18.4908704
19800708,14.441568
19800709,13.8185984
19800710,13.4221632
19800711,19.6518592
19800712,16.1688928
19800713,17.556416
19800714,22.4269056
19800715,19.8783936
19800716,16.3104768
19800717,14.3566176
19800718,12.459392
19800719,11.468304
19800720,9.2312768
19800721,9.9675136
19800722,11.7797888
19800723,11.185136
19800724,10.5055328
19800725,9.5710784
19800726,9.627712
19800727,8.8631584
19800728,9.2879104
19800729,12.03464
19800730,11.3550368
19800731,9.0896928
19800801,9.5710784
19800802,11.5249376
19800803,11.9780064
19800804,7.7021696
19800805,9.20296
19800806,7.9570208
19800807,7.3340512
19800808,6.37128
19800809,6.8526656
19800810,6.1447456
19800811,5.804944
19800812,7.3340512
19800813,6.5694976
19800814,6.1447456
19800815,5.9748448
19800816,5.1819744
19800817,4.5590048
19800818,4.8988064
19800819,6.5694976
19800820,6.4845472
19800821,7.3057344
19800822,6.5411808
19800823,5.3235584
19800824,4.8988064
19800825,5.097024
19800826,6.654448
19800827,5.9748448
19800828,5.097024
19800829,4.5023712
19800830,5.8615776
19800831,4.9837568
19800901,4.2192032
19800902,4.3607872
19800903,6.8526656
19800904,6.6827648
19800905,6.2580128
19800906,12.8275104
19800907,9.9391968
19800908,6.0597952
19800909,6.8526656
19800910,5.9182112
19800911,6.1447456
19800912,5.4651424
19800913,5.8615776
19800914,5.3518752
19800915,4.530688
19800916,5.097024
19800917,5.1253408
19800918,4.813856
19800919,4.4457376
19800920,4.6156384
19800921,5.6067264
19800922,4.672272
19800923,4.7289056
19800924,4.672272
19800925,3.6528672
19800926,4.7289056
19800927,4.5023712
19800928,3.5396
19800929,3.6528672
19800930,5.66336
19801001,5.66336
19801002,6.3995968
19801003,5.5500928
19801004,5.3518752
19801005,4.5590048
19801006,4.3041536
19801007,5.4934592
19801008,5.4934592
19801009,4.7855392
19801010,4.7572224
19801011,4.8421728
19801012,4.9837568
19801013,5.0687072
19801014,5.6916768
19801015,4.95544
19801016,4.7005888
19801017,4.8421728
19801018,3.9926688
19801019,4.0493024
19801020,4.4174208
19801021,5.804944
19801022,4.6156384
19801023,3.6245504
19801024,4.813856
19801025,8.778208
19801026,10.760384
19801027,6.9942496
19801028,6.8809824
19801029,6.0597952
19801030,7.3906848
19801031,7.78712
19801101,7.1075168
19801102,6.4562304
19801103,5.7483104
19801104,7.0225664
19801105,7.645536
19801106,6.9942496
19801107,6.088112
19801108,6.1164288
19801109,6.0031616
19801110,6.1447456
19801111,6.796032
19801112,6.2013792
19801113,5.1253408
19801114,5.6916768
19801115,5.7199936
19801116,5.804944
19801117,5.9182112
19801118,6.8526656
19801119,6.7393984
19801120,6.1447456
19801121,8.7215744
19801122,13.1106784
19801123,10.5338496
19801124,9.91088
19801125,10.9586016
19801126,11.8081056
19801127,10.194048
19801128,9.9391968
19801129,10.7037504
19801130,10.6754336
19801201,10.335632
19801202,10.1090976
19801203,9.8542464
19801204,9.5427616
19801205,9.2879104
19801206,9.1180096
19801207,9.0047424
19801208,8.9481088
19801209,9.8259296
19801210,9.6843456
19801211,10.5338496
19801212,11.468304
19801213,11.32672
19801214,13.3938464
19801215,14.7813696
19801216,15.4043392
19801217,14.724736
19801218,13.9035488
19801219,12.7991936
19801220,12.9124608
19801221,12.6292928
19801222,12.176224
19801223,11.32672
19801224,12.176224
19801225,13.308896
19801226,13.592064
19801227,14.1584
19801228,15.007904
19801229,14.1584
19801230,13.875232
19801231,15.007904
19810101,17.839584
19810102,18.40592
19810103,17.839584
19810104,16.99008
19810105,12.459392
19810106,11.609888
19810107,13.308896
19810108,14.1584
19810109,13.4221632
19810110,13.7619648
19810111,12.7991936
19810112,12.1195904
19810113,11.893056
19810114,11.609888
19810115,11.32672
19810116,11.043552
19810117,10.760384
19810118,11.0718688
19810119,11.9780064
19810120,12.0629568
19810121,15.6308736
19810122,19.397008
19810123,22.087104
19810124,23.1348256
19810125,24.210864
19810126,22.7383904
19810127,20.7845312
19810128,19.2271072
19810129,21.3508672
19810130,24.7488832
19810131,15.9140416
19810201,14.9512704
19810202,14.9795872
19810203,17.7546336
19810204,16.9617632
19810205,18.40592
19810206,19.9350272
19810207,20.4730464
19810208,18.4625536
19810209,21.2942336
19810210,23.3330432
19810211,26.1364064
19810212,37.378176
19810213,44.457376
19810214,57.483104
19810215,61.164288
19810216,47.855392
19810217,39.64352
19810218,35.962336
19810219,33.413824
19810220,36.528672
19810221,57.483104
19810222,74.473184
19810223,92.0296
19810224,80.986048
19810225,62.863296
19810226,52.669248
19810227,43.607872
19810228,38.794016
19810301,34.829664
19810302,31.714816
19810303,29.166304
19810304,26.19304
19810305,28.599968
19810306,34.829664
19810307,37.378176
19810308,41.342528
19810309,40.776192
19810310,36.81184
19810311,33.413824
19810312,30.865312
19810313,28.599968
19810314,26.617792
19810315,25.1170016
19810316,23.8144288
19810317,23.644528
19810318,23.0215584
19810319,22.5968064
19810320,22.2570048
19810321,21.94552
19810322,21.4641344
19810323,22.2570048
19810324,25.7966048
19810325,32.281152
19810326,47.572224
19810327,52.669248
19810328,45.30688
19810329,39.077184
19810330,35.962336
19810331,33.98016
19810401,32.281152
19810402,32.847488
19810403,34.829664
19810404,33.696992
19810405,30.582144
19810406,30.298976
19810407,29.73264
19810408,27.9486816
19810409,27.5805632
19810410,28.1468992
19810411,27.467296
19810412,26.7310592
19810413,26.19304
19810414,25.060368
19810415,23.4179936
19810416,21.3225504
19810417,19.5952256
19810418,18.4625536
19810419,17.4431488
19810420,16.5936448
19810421,16.6219616
19810422,17.9528512
19810423,17.5847328
19810424,18.3209696
19810425,17.8679008
19810426,16.9617632
19810427,16.8201792
19810428,15.998992
19810429,14.1300832
19810430,13.6486976
19810501,13.1106784
19810502,12.0063232
19810503,10.1090976
19810504,10.4205824
19810505,11.5249376
19810506,8.6649408
19810507,7.5889024
19810508,7.9853376
19810509,8.2685056
19810510,8.211872
19810511,9.5427616
19810512,10.3922656
19810513,9.1746432
19810514,21.1809664
19810515,27.5805632
19810516,18.8589888
19810517,13.7902816
19810518,10.9586016
19810519,10.5055328
19810520,8.8914752
19810521,9.4294944
19810522,9.3162272
19810523,9.344544
19810524,10.8170176
19810525,11.185136
19810526,11.0152352
19810527,8.353456
19810528,10.5338496
19810529,41.625696
19810530,58.332608
19810531,56.067264
19810601,44.457376
19810602,38.794016
19810603,30.298976
19810604,25.909872
19810605,31.14848
19810606,33.98016
19810607,28.883136
19810608,32.56432
19810609,45.30688
19810610,60.314784
19810611,52.952416
19810612,36.81184
19810613,24.918784
19810614,18.2360192
19810615,14.1584
19810616,11.2134528
19810617,9.7976128
19810618,8.1835552
19810619,8.070288
19810620,14.6397856
19810621,21.1243328
19810622,24.9754176
19810623,19.963344
19810624,14.3283008
19810625,11.32672
19810626,9.5144448
19810627,7.3906848
19810628,6.7393984
19810629,6.5411808
19810630,6.9092992
19810701,5.2952416
19810702,6.2013792
19810703,5.3235584
19810704,7.1924672
19810705,8.1269216
19810706,6.7677152
19810707,8.353456
19810708,18.4342368
19810709,14.4982016
19810710,12.2045408
19810711,11.468304
19810712,9.20296
19810713,7.1641504
19810714,7.4473184
19810715,5.5500928
19810716,4.672272
19810717,5.946528
19810718,5.4085088
19810719,4.7572224
19810720,4.813856
19810721,5.3518752
19810722,5.2952416
19810723,4.530688
19810724,4.2758368
19810725,4.7005888
19810726,4.672272
19810727,4.8988064
19810728,5.4085088
19810729,5.2952416
19810730,4.8988064
19810731,4.0776192
19810801,4.3041536
19810802,4.1342528
19810803,3.4829664
19810804,5.1253408
19810805,4.3324704
19810806,4.2192032
19810807,4.6156384
19810808,4.95544
19810809,5.3235584
19810810,4.530688
19810811,5.1819744
19810812,7.9853376
19810813,9.627712
19810814,6.3146464
19810815,5.9182112
19810816,5.5784096
19810817,6.512864
19810818,6.6261312
19810819,6.512864
19810820,9.769296
19810821,13.592064
19810822,29.73264
19810823,71.641504
19810824,62.013792
19810825,46.72272
19810826,31.714816
19810827,21.9738368
19810828,16.8768128
19810829,13.9601824
19810830,11.0152352
19810831,9.8825632
19810901,11.2700864
19810902,7.4473184
19810903,8.49504
19810904,6.8809824
19810905,5.9182112
19810906,5.9748448
19810907,6.088112
19810908,5.8898944
19810909,9.0896928
19810910,19.5952256
19810911,20.52968
19810912,19.0572064
19810913,14.6114688
19810914,11.8081056
19810915,10.8736512
19810916,8.4384064
19810917,7.3057344
19810918,6.229696
19810919,5.6350432
19810920,5.7199936
19810921,4.530688
19810922,5.380192
19810923,4.3041536
19810924,5.4085088
19810925,4.7572224
19810926,4.7005888
19810927,4.3324704
19810928,3.964352
19810929,5.3235584
19810930,3.964352
19811001,3.7944512
19811002,4.3041536
19811003,3.7661344
19811004,4.105936
19811005,3.256432
19811006,4.2758368
19811007,3.5679168
19811008,2.6051456
19811009,3.1997984
19811010,3.1431648
19811011,3.1997984
19811012,2.265344
19811013,3.5396
19811014,3.9360352
19811015,3.3696992
19811016,3.964352
19811017,3.1997984
19811018,3.8794016
19811019,2.7467296
19811020,4.0493024
19811021,3.8794016
19811022,2.4352448
19811023,2.3786112
19811024,2.548512
19811025,4.0493024
19811026,7.0508832
19811027,7.0508832
19811028,5.2102912
19811029,5.0403904
19811030,4.7572224
19811031,4.9271232
19811101,5.1819744
19811102,8.6932576
19811103,10.1657312
19811104,9.4011776
19811105,7.3906848
19811106,6.8809824
19811107,6.512864
19811108,6.2863296
19811109,6.2580128
19811110,6.7393984
19811111,6.7393984
19811112,7.0225664
19811113,6.4562304
19811114,5.8332608
19811115,6.37128
19811116,5.2669248
19811117,6.4845472
19811118,5.6350432
19811119,4.8988064
19811120,5.0687072
19811121,4.672272
19811122,4.5590048
19811123,4.7005888
19811124,4.5023712
19811125,6.2013792
19811126,5.1536576
19811127,4.530688
19811128,6.0031616
19811129,5.0403904
19811130,5.9182112
19811201,6.5694976
19811202,7.1924672
19811203,8.7215744
19811204,7.3906848
19811205,7.0225664
19811206,7.7021696
19811207,7.9003872
19811208,8.2685056
19811209,7.928704
19811210,7.6738528
19811211,5.946528
19811212,5.8898944
19811213,6.6827648
19811214,6.2863296
19811215,8.070288
19811216,11.9213728
19811217,15.2627552
19811218,39.64352
19811219,54.085088
19811220,39.926688
19811221,29.73264
19811222,24.2674976
19811223,20.6995808
19811224,18.2360192
19811225,20.1615616
19811226,28.883136
19811227,37.095008
19811228,66.827648
19811229,73.340512
19811230,55.500928
19811231,42.758368
19820101,48.704896
19820102,66.261312
19820103,96.843456
19820104,138.185984
19820105,162.8216
19820106,184.908704
19820107,195.38592
19820108,197.651264
19820109,153.760224
19820110,100.807808
19820111,71.358336
19820112,55.784096
19820113,43.89104
19820114,40.776192
19820115,42.4752
19820116,40.776192
19820117,42.4752
19820118,41.908864
19820119,43.041536
19820120,54.085088
19820121,64.562304
19820122,84.9504
19820123,108.453344
19820124,148.096864
19820125,168.768128
19820126,181.22752
19820127,185.47504
19820128,171.31664
19820129,124.027584
19820130,88.065248
19820131,74.190016
19820201,67.677152
19820202,68.243488
19820203,70.225664
19820204,90.896928
19820205,126.00976
19820206,168.201792
19820207,192.271072
19820208,208.977984
19820209,192.837408
19820210,148.380032
19820211,114.116704
19820212,96.843456
19820213,100.52464
19820214,126.00976
19820215,138.185984
19820216,148.380032
19820217,150.07904
19820218,146.681024
19820219,146.964192
19820220,159.706752
19820221,172.166144
19820222,162.538432
19820223,127.142432
19820224,97.69296
19820225,81.835552
19820226,68.809824
19820227,63.429632
19820228,102.506816
19820301,136.770144
19820302,159.706752
19820303,185.47504
19820304,205.863136
19820305,201.332448
19820306,151.211712
19820307,125.726592
19820308,129.974112
19820309,159.706752
19820310,185.191872
19820311,207.562144
19820312,218.322528
19820313,177.263168
19820314,141.867168
19820315,101.374144
19820316,96.843456
19820317,100.807808
19820318,96.27712
19820319,88.065248
19820320,87.78208
19820321,104.488992
19820322,123.744416
19820323,132.239456
19820324,131.67312
19820325,115.249376
19820326,92.879104
19820327,77.304864
19820328,66.827648
19820329,58.898944
19820330,53.235584
19820331,49.837568
19820401,47.289056
19820402,45.873216
19820403,44.457376
19820404,43.607872
19820405,40.209856
19820406,37.944512
19820407,37.095008
19820408,35.396
19820409,36.81184
19820410,42.4752
19820411,45.30688
19820412,46.72272
19820413,44.740544
19820414,41.625696
19820415,37.944512
19820416,35.112832
19820417,29.449472
19820418,32.56432
19820419,33.696992
19820420,35.962336
19820421,39.926688
19820422,39.64352
19820423,37.378176
19820424,36.81184
19820425,34.829664
19820426,33.98016
19820427,39.077184
19820428,66.261312
19820429,89.481088
19820430,90.330592
19820501,75.605856
19820502,61.164288
19820503,51.536576
19820504,45.30688
19820505,38.794016
19820506,35.679168
19820507,31.997984
19820508,29.166304
19820509,26.90096
19820510,24.9471008
19820511,23.0215584
19820512,20.7278976
19820513,19.8783936
19820514,18.8589888
19820515,18.2926528
19820516,15.715824
19820517,15.857408
19820518,16.4520608
19820519,15.2627552
19820520,15.432656
19820521,17.0183968
19820522,19.0288896
19820523,21.9172032
19820524,35.679168
19820525,68.243488
19820526,95.144448
19820527,110.152352
19820528,108.453344
19820529,87.215744
19820530,87.215744
19820531,92.0296
19820601,74.190016
19820602,57.766272
19820603,46.439552
19820604,68.243488
19820605,99.391968
19820606,132.522624
19820607,156.308736
19820608,174.14832
19820609,182.926528
19820610,160.273088
19820611,102.789984
19820612,110.718688
19820613,141.017664
19820614,168.48496
19820615,190.572064
19820616,206.995808
19820617,205.579968
19820618,130.25728
19820619,90.047424
19820620,86.36624
19820621,106.754336
19820622,110.43552
19820623,67.110816
19820624,50.97024
19820625,43.041536
19820626,35.962336
19820627,32.847488
19820628,29.166304
19820629,31.431648
19820630,37.095008
19820701,43.041536
19820702,46.72272
19820703,42.758368
19820704,37.095008
19820705,31.14848
19820706,32.281152
19820707,35.112832
19820708,52.952416
19820709,55.500928
19820710,45.30688
19820711,40.209856
19820712,42.192032
19820713,35.112832
19820714,45.873216
19820715,54.368256
19820716,69.942496
19820717,79.28704
19820718,63.429632
19820719,47.855392
19820720,38.794016
19820721,31.431648
19820722,26.3912576
19820723,26.476208
19820724,49.5544
19820725,52.38608
19820726,35.962336
19820727,28.1468992
19820728,24.8904672
19820729,22.3136384
19820730,21.662352
19820731,17.5847328
19820801,28.883136
19820802,29.449472
19820803,31.714816
19820804,31.431648
19820805,26.4478912
19820806,19.0572064
19820807,17.3298816
19820808,19.4253248
19820809,18.6041376
19820810,19.3403744
19820811,19.0572064
19820812,58.898944
19820813,86.36624
19820814,88.065248
19820815,93.162272
19820816,68.809824
19820817,51.819744
19820818,38.794016
19820819,33.413824
19820820,26.617792
19820821,23.6162112
19820822,25.201952
19820823,26.051456
19820824,23.8710624
19820825,18.3209696
19820826,16.2538432
19820827,14.7813696
19820828,16.6502784
19820829,20.1332448
19820830,20.2748288
19820831,17.698
19820901,16.7635456
19820902,16.3671104
19820903,14.8096864
19820904,13.4221632
19820905,12.459392
19820906,11.6948384
19820907,10.9869184
19820908,10.4205824
19820909,9.486128
19820910,8.778208
19820911,8.6083072
19820912,8.5516736
19820913,8.353456
19820914,8.211872
19820915,8.0986048
19820916,8.0419712
19820917,7.9570208
19820918,7.7588032
19820919,8.8065248
19820920,11.6948384
19820921,9.2312768
19820922,10.3639488
19820923,11.7797888
19820924,11.893056
19820925,12.0912736
19820926,13.1389952
19820927,18.122752
19820928,17.9245344
19820929,17.414832
19820930,17.3581984
19821001,15.5459232
19821002,11.9780064
19821003,10.5621664
19821004,10.0807808
19821005,9.7409792
19821006,9.4011776
19821007,9.0896928
19821008,8.1552384
19821009,7.7021696
19821010,7.5889024
19821011,7.4756352
19821012,7.4190016
19821013,7.78712
19821014,8.5233568
19821015,9.20296
19821016,9.7126624
19821017,10.8170176
19821018,13.025728
19821019,14.3849344
19821020,12.7991936
19821021,10.5904832
19821022,10.0807808
19821023,9.4578112
19821024,9.0896928
19821025,12.4027584
19821026,30.865312
19821027,47.572224
19821028,90.330592
19821029,107.887008
19821030,75.605856
19821031,48.13856
19821101,37.944512
19821102,32.847488
19821103,29.166304
19821104,26.2496736
19821105,26.1080896
19821106,27.5522464
19821107,25.4001696
19821108,29.166304
19821109,27.0708608
19821110,19.680176
19821111,19.7934432
19821112,19.7651264
19821113,20.5863136
19821114,24.9754176
19821115,29.73264
19821116,39.077184
19821117,41.908864
19821118,42.758368
19821119,41.908864
19821120,37.661344
19821121,34.546496
19821122,31.997984
19821123,30.015808
19821124,28.2884832
19821125,25.7966048
19821126,24.6639328
19821127,23.644528
19821128,22.7383904
19821129,23.5312608
19821130,28.599968
19821201,30.865312
19821202,33.696992
19821203,35.396
19821204,36.81184
19821205,39.077184
19821206,38.794016
19821207,49.5544
19821208,53.235584
19821209,55.21776
19821210,49.5544
19821211,43.041536
19821212,60.88112
19821213,107.60384
19821214,144.982016
19821215,164.803776
19821216,188.023552
19821217,200.766112
19821218,186.89088
19821219,179.528512
19821220,180.944352
19821221,162.255264
19821222,112.134528
19821223,86.083072
19821224,69.942496
19821225,60.88112
19821226,55.784096
19821227,51.253408
19821228,47.855392
19821229,46.439552
19821230,51.536576
19821231,59.46528
19830101,67.96032
19830102,74.756352
19830103,97.409792
19830104,106.754336
19830105,103.35632
19830106,113.833536
19830107,124.310752
19830108,127.4256
19830109,125.726592
19830110,111.568192
19830111,91.463264
19830112,77.588032
19830113,69.942496
19830114,63.429632
19830115,55.21776
19830116,50.687072
19830117,48.704896
19830118,46.156384
19830119,43.324704
19830120,40.209856
19830121,37.661344
19830122,35.679168
19830123,40.493024
19830124,52.952416
19830125,73.906848
19830126,83.53456
19830127,73.340512
19830128,68.809824
19830129,68.809824
19830130,64.845472
19830131,58.615776
19830201,51.253408
19830202,50.97024
19830203,63.7128
19830204,85.233568
19830205,115.532544
19830206,135.354304
19830207,133.372128
19830208,135.92064
19830209,146.114688
19830210,153.760224
19830211,165.65328
19830212,205.863136
19830213,229.932416
19830214,259.948224
19830215,319.97984
19830216,390.77184
19830217,402.09856
19830218,396.4352
19830219,385.10848
19830220,365.28672
19830221,339.8016
19830222,259.665056
19830223,193.403744
19830224,151.211712
19830225,142.433504
19830226,154.609728
19830227,169.334464
19830228,176.98
19830301,184.342368
19830302,201.898784
19830303,221.154208
19830304,233.047264
19830305,240.6928
19830306,230.215584
19830307,190.855232
19830308,170.750304
19830309,163.671104
19830310,176.98
19830311,190.005728
19830312,186.89088
19830313,164.803776
19830314,126.292928
19830315,103.35632
19830316,84.9504
19830317,74.756352
19830318,99.675136
19830319,178.679008
19830320,251.736352
19830321,311.4848
19830322,404.93024
19830323,444.57376
19830324,464.39552
19830325,450.23712
19830326,427.58368
19830327,328.47488
19830328,263.629408
19830329,223.70272
19830330,200.482944
19830331,180.094848
19830401,178.679008
19830402,187.174048
19830403,184.0592
19830404,174.714656
19830405,158.857248
19830406,144.982016
19830407,122.611744
19830408,114.116704
19830409,134.787968
19830410,153.477056
19830411,173.298816
19830412,177.263168
19830413,162.538432
19830414,130.540448
19830415,107.887008
19830416,143.283008
19830417,248.338336
19830418,305.82144
19830419,339.8016
19830420,382.2768
19830421,399.26688
19830422,376.61344
19830423,281.75216
19830424,218.322528
19830425,180.094848
19830426,167.635456
19830427,168.48496
19830428,164.803776
19830429,135.071136
19830430,104.205824
19830501,84.100896
19830502,70.225664
19830503,59.46528
19830504,58.332608
19830505,66.54448
19830506,64.279136
19830507,59.748448
19830508,52.669248
19830509,47.289056
19830510,42.192032
19830511,37.378176
19830512,35.962336
19830513,33.98016
19830514,32.281152
19830515,31.431648
19830516,32.281152
19830517,34.829664
19830518,37.095008
19830519,38.22768
19830520,37.378176
19830521,56.6336
19830522,119.780064
19830523,158.290912
19830524,182.077024
19830525,230.215584
19830526,252.01952
19830527,235.595776
19830528,174.714656
19830529,124.027584
19830530,91.746432
19830531,71.641504
19830601,57.483104
19830602,51.819744
19830603,55.500928
19830604,51.253408
19830605,45.30688
19830606,40.209856
19830607,38.794016
19830608,45.30688
19830609,65.411808
19830610,72.774176
19830611,65.12864
19830612,50.687072
19830613,39.360352
19830614,32.847488
19830615,28.2884832
19830616,25.0320512
19830617,22.7667072
19830618,21.5774016
19830619,20.9827488
19830620,19.5102752
19830621,19.0572064
19830622,24.635616
19830623,29.449472
19830624,24.8338336
19830625,25.5417536
19830626,23.3330432
19830627,20.7845312
19830628,18.3776032
19830629,16.706912
19830630,21.379184
19830701,23.0215584
19830702,36.528672
19830703,36.81184
19830704,33.98016
19830705,32.56432
19830706,26.3629408
19830707,23.9843296
19830708,22.8233408
19830709,14.5265184
19830710,11.3550368
19830711,8.919792
19830712,8.4384064
19830713,10.5055328
